         0,     20.00,    -15.00,     -6.20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    144.00,    132.46,    115.35,    101.30,     86.31,     80.19,    111.34,         0,         0,     60.10,     60.46,         0,         0,         0,         0,         0,         0,         0
         1,    -50.00,    -25.00,    131.80,         0,         0,         0,         0,    141.80,    133.53,    131.72,    128.93,    136.45,         0,         0,         0,    132.34,    113.73,     83.81,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
         2,    -17.00,    -26.00,     -3.20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    122.51,    116.16,    112.27,    109.65,    107.78,     99.86,     92.23,     84.76,     81.63,     90.32,     70.60,     55.76,     71.56,     71.16,     65.28,     60.06,         0,         0,         0,         0,         0
         3,     53.00,      6.00,     26.80,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     88.14,     56.46,         0,         0,         0,         0,         0,         0
         4,    -11.00,    -25.00,    112.80,    123.70,    114.80,    106.27,     98.43,     91.45,     82.29,     76.56,     69.48,     70.12,     93.92,     78.00,         0,     55.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    140.97
         5,      9.00,    -22.00,   -116.20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    144.67,    140.25,    133.42,    121.98,     70.44,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
         6,    -41.00,     16.00,     23.80,     87.23,     76.20,     59.36,         0,         0,         0,         0,         0,         0,     86.09,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    143.79,    138.52,    137.56,         0,    135.57,    120.82,    129.27,    127.27,    121.49,    115.76,    109.62,    107.95,    105.85,    103.15,     99.53
         7,    -44.00,     -1.00,     13.80,     64.17,         0,         0,         0,         0,         0,         0,         0,         0,         0,    106.83,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    144.50,    140.99,    138.15,    135.82,    129.68,    124.36,    118.85,    117.35,    127.19,    113.09,     99.07,    109.08,    107.65,    102.17,     96.90,     90.75,     88.34,     85.41,     81.80,     77.28
         8,     38.00,     14.00,    124.80,     72.32,     68.12,     64.99,     62.58,     60.66,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    114.90,         0,         0,         0,         0,         0,    139.38,    117.06,     99.05,     86.56
         9,     31.00,    -13.00,     72.80,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    103.18,     91.13,    130.52,    132.38,    122.09,    114.93,    102.88,     92.62,     81.70,     70.86,     60.81
